RecommendationId,Stars
2860,3.70870161426
2861,4.120050425647483
2862,3.86737386523
2863,3.52557577642
2864,3.61882838805
2865,4.24167221463
2866,4.3847308057
2867,3.66986882849
2868,3.41413349218
2869,3.97218981118
2870,3.82015123999
2871,4.21370768684
2872,3.67416560206
2873,3.64829602109
2874,3.62318104789
2875,3.86586703441
2876,3.73528518602
2877,3.744078362546454
2878,3.871253976189583
2879,4.04264855717
2880,3.57194202571
2881,3.64590844046
2882,3.89063350359
2883,3.47133739699
2884,3.8705380150380453
2885,3.83111036685
2886,3.89498857586
2887,4.17473757218
2888,3.60277118115
2889,3.86031872387
2890,3.73528518602
2891,3.73528518602
2892,3.83702932826
2893,3.85003775581
2894,3.79021539999
2895,3.64390285423
2896,3.64828910315
2897,3.89435808328
2898,3.36780575596
2899,3.79021539999
2900,3.52779783333
2901,3.63719296785
2902,3.91593818061
2903,3.93662811973
2904,3.86696828981
2905,3.86761588793
2906,3.88179253725
2907,3.7946755943
2908,3.69136623123
2909,3.55738423489
2910,3.91861896828
2911,3.744078362546454
2912,4.00613834175
2913,3.7407374598
2914,3.72354939987
2915,3.61845072792
2916,3.43244196305
2917,3.58294005212
2918,3.72259472263
2919,3.64416595637
2920,3.13432226618
2921,3.97280730712
2922,3.03792303026
2923,3.64561377265
2924,3.64847487685
2925,3.85020190422
2926,3.64591788546
2927,3.79021539999
2928,3.36940190341
2929,3.3968670104
2930,3.7438328094
2931,4.10045139693
2932,4.15762426532
2933,4.11453399645
2934,3.30723098786
2935,3.63439601781
2936,3.65148435601
2937,4.03815586341
2938,4.00065822697
2939,4.22632303377
2940,4.00404764548
2941,3.15257368824
2942,3.78398693894
2943,4.04046055693
2944,3.54231562706
2945,3.83091579433
2946,3.67977405086
2947,3.61856841214
2948,3.79076594944
2949,4.45722491559
2950,4.02608901332
2951,3.82029684716
2952,3.76294856479
2953,3.81041064454
2954,3.86925484612
2955,3.86129484174
2956,3.82788593217
2957,3.73528518602
2958,3.74240730919
2959,4.45012573637
2960,4.25786029607
2961,3.79021539999
2962,3.78239546747
2963,3.89564371512
2964,3.78571262723
2965,3.34016572472
2966,3.91511886992
2967,3.744078362546454
2968,3.89255726379
2969,3.94414262993
2970,3.97716820286
2971,3.31762167762
2972,4.10454431562
2973,3.62083594057
2974,3.92716713306
2975,3.82315537225
2976,3.89370219644
2977,3.638976227758782
2978,3.96142852757
2979,4.12771196041
2980,4.1143550817
2981,3.82063327239
2982,3.62175839858
2983,3.43947518431
2984,3.85189764474
2985,3.89027873831
2986,3.86170460371
2987,3.86646164104
2988,3.89225033415
2989,3.76159417455
2990,3.25256407718
2991,3.05730128774
2992,3.89458633711
2993,3.20768102737
2994,3.62161046122
2995,2.99488016314
2996,2.96748154282
2997,3.77935892363
2998,3.86712337949
2999,3.28158242757
3000,4.44856879581
3001,3.21669366234
3002,4.14396128386
3003,4.21730612218
3004,3.12674188904
3005,3.79021539999
3006,4.16182209324
3007,3.35213619658
3008,3.8156346783
3009,3.47133739699
3010,3.62008403247
3011,3.64729561569
3012,3.47101001222
3013,4.35551000954
3014,3.86719026109
3015,3.81354591089
3016,4.23106926408
3017,3.744078362546454
3018,3.45336350533
3019,3.89427607686
3020,4.07116249993
3021,4.13988390257
3022,3.37063727908
3023,3.35036733082
3024,3.6188698615
3025,4.03826148654
3026,3.79021539999
3027,3.82641459438
3028,3.61545777529
3029,4.28888883538
3030,3.73528518602
3031,3.20316522524
3032,3.42365788861
3033,3.97498293424
3034,3.81263605895
3035,3.63223743226
3036,3.95842878839
3037,3.79625030358
3038,3.76685265684
3039,3.24640314353
3040,4.24898987322
3041,2.98999957438
3042,3.71360218986
3043,4.50934321524
3044,3.9980003869
3045,3.6278110921
3046,3.91645790956
3047,3.79021539999
3048,3.45982620807
3049,4.49545292033
3050,2.6603175078
3051,3.79021539999
3052,3.86263011146
3053,3.64625920339
3054,3.89339186541
3055,3.73528518602
3056,3.58875747729
3057,3.64729561569
3058,3.73930063579
3059,4.30554662633
3060,3.6508182967
3061,3.73528518602
3062,4.31615931647
3063,3.88722268635
3064,3.61796079792
3065,3.34577819685
3066,4.19169928972
3067,3.79021539999
3068,4.12028498211
3069,3.64729561569
3070,3.757093556
3071,3.36434686014
3072,3.64729561569
3073,3.48387569666
3074,3.69354690492
3075,4.09834595489
3076,3.73528518602
3077,3.58966971092
3078,3.88320027961
3079,3.2373454334
3080,4.11216571584
3081,3.73415470327
3082,3.72463810317
3083,4.17832204844
3084,3.92543106649
3085,3.64652909909
3086,4.23503450658
3087,3.81488983273
3088,3.94733799957
3089,3.86644860882
3090,3.71447214291
3091,3.8046257203
3092,3.3868785820716227
3093,3.22509922725
3094,3.79021539999
3095,4.17297003661
3096,3.62294237605
3097,3.67705198129
3098,3.82312644496
3099,3.79021539999
3100,3.48281637904
3101,3.93256116833
3102,4.01619081751
3103,3.63889297547
3104,4.0194886188
3105,3.89509602375
3106,3.6785244319
3107,3.56074107062
3108,3.89072495962
3109,4.03236927063
3110,3.23521773775
3111,3.89479927788
3112,3.6251658478439373
3113,4.21627945749
3114,3.50330098493
3115,2.71659831448
3116,3.89292778719
3117,3.74299250398
3118,3.7630755534
3119,3.6311922302
3120,3.64740683662
3121,3.86721480188
3122,3.79021539999
3123,3.73669157968
3124,3.62465568981
3125,3.73607372653
3126,3.89287278741
3127,3.89989842675
3128,4.01781871412
3129,3.68515250255
3130,3.71283209319
3131,3.61947943276
3132,3.51043522732
3133,3.82337808656
3134,3.54443111797
3135,3.64671309574
3136,3.33158852289
3137,3.64729561569
3138,3.242728581
3139,3.9836604721
3140,3.64981239823
3141,3.79021539999
3142,4.14463354363
3143,3.78062504436
3144,3.71757303657
3145,4.14044431266
3146,3.79021539999
3147,3.34961273913
3148,3.73528518602
3149,4.23184605763
3150,3.40233872959
3151,3.6244119649687256
3152,3.95780013114
3153,4.34722325661
3154,3.73528518602
3155,4.12865340248
3156,4.47000888298
3157,4.04528558341
3158,3.38430069349
3159,4.045600624
3160,3.73528518602
3161,4.25488968763
3162,3.5783894261
3163,4.14837246477
3164,3.74112309068
3165,3.33486896482
3166,4.22989227164
3167,3.57790604195
3168,3.78722929012
3169,4.14009996616
3170,3.82233507544
3171,4.13471311344
3172,3.78519736995
3173,4.10890224337
3174,3.40188785907
3175,4.17795341128
3176,3.95809922001
3177,4.00868212011
3178,4.14456654538
3179,3.25475594905
3180,3.86718850275
3181,3.86735496388
3182,3.57369813904
3183,3.84478113929
3184,3.84812139815
3185,3.95478448155
3186,4.01314561688
3187,3.90444589703
3188,4.11173149023
3189,3.89976441156
3190,3.72523222939
3191,3.73512935153
3192,3.70913865457
3193,3.6690827584
3194,3.95468588922
3195,3.84950104785
3196,4.40063133251
3197,2.96192052815
3198,4.07203548525
3199,3.6448855539
3200,3.55249856908
3201,3.96607109125
3202,3.86691721405
3203,3.04231242167
3204,3.61866173909
3205,3.56373009705
3206,3.64774456689
3207,3.69404969657
3208,3.50734927773
3209,3.8242544919
3210,3.80487043178
3211,3.37190299393
3212,3.54887418294
3213,3.47712137156
3214,3.74857752189
3215,4.1151572851
3216,3.617318787
3217,3.19772526862
3218,4.25077792417
3219,3.8672101575
3220,3.9980003869
3221,3.95419310239
3222,3.5672085138
3223,3.81454256607
3224,3.35327078301
3225,3.6619358733
3226,3.71866821724
3227,3.82742397374
3228,3.019910042
3229,3.88367364252
3230,3.52345254097
3231,3.67289516224
3232,3.79021539999
3233,3.58162366417
3234,3.83276960089
3235,3.87993406338
3236,3.60838758115
3237,3.92880112238
3238,3.9006461581
3239,4.05299142757
3240,3.85991207432
3241,3.9515710975
3242,4.07914979591
3243,3.73528518602
3244,3.74936359321
3245,3.85840770411
3246,3.60831742558
3247,3.78983445458
3248,3.69061290085
3249,3.64615999098
3250,3.48010796907
3251,3.518240475
3252,3.78276754284
3253,3.73528518602
3254,3.7006624831
3255,3.32944318855
3256,3.744078362546454
3257,3.86089252582
3258,2.95772025708
3259,3.89411765028
3260,3.89473765563
3261,3.66958694828
3262,3.37755827572
3263,3.75291512018
3264,2.79365101797
3265,4.30372619243
3266,3.8567295912
3267,3.54706015498
3268,3.64818727032
3269,3.77827692356
3270,4.27955337981
3271,4.16659043578
3272,3.47133739699
3273,3.7631299654
3274,3.64821758785
3275,3.74873298098
3276,3.80604440455
3277,3.60334852225
3278,3.91950581973
3279,3.92414359454
3280,4.33782701716
3281,3.86708932993
3282,3.76633899646
3283,3.24543377605
3284,4.37947115798
3285,3.8710254066728447
3286,3.92952146569
3287,3.44681555818
3288,3.62944727059
3289,3.97331528922
3290,3.93187576475
3291,3.82293971067
3292,3.67000906886
3293,4.10892631015
3294,3.79021539999
3295,3.65987332156
3296,3.97091245959
3297,3.71732854591
3298,4.19033881489
3299,3.82200032916
3300,3.6246181535046667
3301,4.19395418175
3302,3.68367645558
3303,4.02213920104
3304,4.20495823658
3305,3.88559165691
3306,3.32827028985
3307,3.89428478859
3308,3.15606836205
3309,3.39264750385
3310,3.8721005525
3311,3.4214997387136945
3312,3.73528518602
3313,3.3722023442262903
3314,3.3576909234
3315,3.90317646993
3316,3.98237895923
3317,4.07278974591
3318,3.80380408958
3319,3.79021539999
3320,4.07236340472
3321,4.02222992469
3322,3.79021539999
3323,3.72928697673
3324,3.73528518602
3325,4.16525167106
3326,3.19228815261
3327,4.14438553859
3328,3.98872225458
3329,4.02938794424
3330,3.73528518602
3331,3.40144822719
3332,3.92026309446
3333,3.74472919707
3334,3.33676067713
3335,3.82360631226
3336,3.86726492013
3337,4.10922807121
3338,3.67857456177
3339,3.80856249356
3340,3.6158412548
3341,3.80337117516
3342,3.73466466379
3343,3.378401817510756
3344,3.70967476276
3345,3.77827692356
3346,3.79021539999
3347,3.15192800692
3348,2.932330849
3349,3.9891146705
3350,3.23622317752
3351,3.51304913183
3352,4.37177589028
3353,4.10569224063
3354,3.66309370563
3355,4.08894941165
3356,3.74535615254
3357,4.11716843664
3358,3.41664998855
3359,4.14553482513
3360,3.59795552229
3361,3.99094585553
3362,3.64729561569
3363,3.55249856908
3364,4.05175651493
3365,3.68275601246
3366,3.75965690478
3367,3.66048550561
3368,3.72960449904
3369,4.14382967846
3370,3.0922715573
3371,4.10585012785
3372,3.15244252804
3373,3.06575511329
3374,4.14432731163
3375,3.53618355192
3376,4.11460291723
3377,3.66163272962
3378,4.07273070509
3379,3.68035966405
3380,3.89465360974
3381,3.70226056244
3382,4.10910808764
3383,3.26596144423
3384,3.86612314425
3385,3.2629482768
3386,4.11438108275
3387,3.40015549221
3388,3.90935573338
3389,3.40035420074
3390,3.27678153498
3391,3.82086970654
3392,3.85201097233
3393,2.66837319801
3394,3.79021539999
3395,3.30000999419
3396,3.78799442606
3397,3.41592665158
3398,3.06663370567
3399,3.78571262723
3400,3.73927764335
3401,3.72079389964
3402,3.64729561569
3403,3.40165492492
3404,3.02488738483
3405,3.86732102853
3406,3.89290919781
3407,3.61849521655
3408,3.43011589135
3409,3.72614738045
3410,3.63948118301
3411,3.76673433476
3412,3.41178352478
3413,3.45795905581
3414,3.88258545682
3415,3.89439960282
3416,2.01847498872
3417,3.79021539999
3418,3.10217815854
3419,3.95246059927
3420,4.30667538145
3421,4.05877566471
3422,3.40758273873
3423,4.15384194954
3424,4.03282830247
3425,4.2811561363
3426,4.1896781576
3427,3.52450327162
3428,4.20219279415
3429,3.72018246266
3430,3.7817936409
3431,3.26699615939
3432,4.14445257221
3433,3.86733589737
3434,3.73528518602
3435,3.61771291724
3436,3.59352480348
3437,3.58714869985
3438,3.39324010066
3439,3.88065123428
3440,3.54610386657
3441,3.72834420068
3442,3.78779911278
3443,3.92523992649
3444,3.87065162484
3445,3.79021539999
3446,3.35073492761
3447,3.73930063579
3448,4.01736362581
3449,3.96046060592
3450,3.58742814889
3451,3.46520322496
3452,3.8706306244122057
3453,3.6187940964
3454,3.90992226194
3455,3.93582869805
3456,3.84893449477
3457,3.75996681707
3458,3.43958085563
3459,3.81272369875
3460,4.13390598185
3461,3.66028143912
3462,4.03641399085
3463,3.71316843632
3464,3.91740579622
3465,3.5624587773
3466,3.49141932494
3467,3.8188071939
3468,3.86657807407
3469,3.57485864838
3470,3.31811072007
3471,3.630760881
3472,3.99348322024
3473,3.6231854932480005
3474,3.88116992348
3475,3.19150779778
3476,4.03677775142
3477,3.62729191337
3478,3.86154383821
3479,3.91869140928
3480,3.73528518602
3481,3.44966790774
3482,3.35896536305
3483,3.73528518602
3484,3.6195108779
3485,4.14855949807
3486,3.68758634469
3487,3.72930950797
3488,3.75255307556
3489,3.41437865418
3490,4.51546528301
3491,3.61858300995
3492,3.73126119063
3493,3.0670719019
3494,3.25040455664
3495,3.62259567978
3496,3.74847641242
3497,3.54285680592
3498,4.12148011522
3499,4.22546739783
3500,3.71249296255
3501,3.2877871916
3502,4.12436516124
3503,4.37357741764
3504,3.89989842675
3505,3.89084364858
3506,3.19551375793
3507,4.14297880205
3508,3.61947943276
3509,4.11582753259
3510,3.96541102869
3511,3.89452779711
3512,3.91667023684
3513,3.90003651406
3514,3.64729561569
3515,3.92419984753
3516,3.89451691081
3517,3.54748663714
3518,3.34799297514
3519,4.11102768587
3520,3.79777597992
3521,3.89445857254
3522,3.89468135781
3523,3.80280380848
3524,3.73528518602
3525,4.06913143401
3526,3.88944006494
3527,4.12431152606
3528,3.66734251503
3529,3.73528518602
3530,3.78033059706
3531,3.96988585265
3532,3.88536808209
3533,3.67227472909
3534,3.61894376755
3535,3.60865842124
3536,3.25793473618
3537,3.85963496326
3538,4.15613760445
3539,3.89134896854
3540,4.35591204026
3541,3.5033550929
3542,3.96607109125
3543,3.50431296474
3544,3.37285808773
3545,3.67007827033
3546,3.86709521792
3547,3.64571918239
3548,3.64712177724
3549,3.79021539999
3550,3.8716870595332313
3551,3.98883686663
3552,3.79165755598
3553,3.86406597575
3554,4.11610374139
3555,3.61573024826
3556,3.42526543569
3557,3.63051207869
3558,3.42961713017
3559,3.86100164788
3560,3.744078362546454
3561,3.11246439547
3562,4.15315932885
3563,3.96607109125
3564,3.51393039108
3565,3.20900725447
3566,3.81752858906
3567,3.86730544141
3568,3.67240619761
3569,3.42755192103
3570,3.60248735791
3571,3.68453829131
3572,4.07763740202
3573,3.40274370363
3574,3.62211651249
3575,3.06806262919
3576,3.73528518602
3577,3.79597982583
3578,3.73528518602
3579,3.79021539999
3580,3.54561162875
3581,3.25523525101
3582,4.09277874442
3583,3.96813750649
3584,3.74003338884
3585,3.45542240733
3586,4.09351432293
3587,3.84551663753
3588,3.64729561569
3589,3.5618972154
3590,3.79021539999
3591,3.99754289646
3592,3.37820257429
3593,3.37461131975
3594,3.64729561569
3595,3.2541588349
3596,3.82778859273
3597,3.95012901558
3598,3.72133186196
3599,3.5193449488
3600,3.97835214147
3601,3.61887211944
3602,3.82241869471
3603,4.34590099133
3604,3.4160143607
3605,3.37452302143
3606,3.82240423559
3607,3.57430944711
3608,2.7804566943
3609,3.77827692356
3610,4.07844668426
3611,3.67771895581
3612,3.90241184158
3613,3.73528518602
3614,3.64729561569
3615,3.58878659128
3616,3.64729561569
3617,4.23543908869
3618,3.61778262335
3619,3.85404277104
3620,3.88189682096
3621,3.65168656602
3622,4.25842573929
3623,4.07657599352
3624,3.47839117879
3625,3.19806998353
3626,3.58294005212
3627,3.74583990644
3628,3.58314610466
3629,3.62940943762
3630,3.59784093034
3631,3.73528518602
3632,4.14201507323
3633,3.57594033259
3634,3.15053425696
3635,3.7630755534
3636,3.78816210876
3637,3.88281092693
3638,3.69870083775
3639,3.64852622079
3640,4.22546739783
3641,3.70511849214
3642,3.64729561569
3643,3.64571230853
3644,3.37333578522
3645,3.33187451082
3646,3.52334482505
3647,3.64648774669
3648,3.33782094084
3649,3.63983674888
3650,3.95362042805
3651,3.45527536958
3652,3.73930063579
3653,3.61925564724
3654,3.96180143256
3655,3.66413702898
3656,3.17397576232
3657,3.58431882308
3658,3.73528518602
3659,3.79021539999
3660,4.10153654631
3661,3.83492232076
3662,3.96687915445
3663,4.02197722738
3664,4.34779287264
3665,3.95807829666
3666,3.7685031996
3667,2.99669177789
3668,3.73528518602
3669,3.62100525825
3670,3.59319504621
3671,3.862884735203731
3672,4.30275795479
3673,3.94283557423
3674,3.88103654163
3675,3.76149720241
3676,3.41167110236
3677,3.79021539999
3678,3.67874294645
3679,3.15424869352
3680,3.64670280895
3681,3.57291613701
3682,3.89371896178
3683,3.79943971238
3684,3.72751169298
3685,3.79021539999
3686,3.84681745282
3687,3.57760677012
3688,3.85846297521
3689,4.11159749911
3690,3.89478613552
3691,3.86463515888
3692,4.62634136651
3693,3.62584045576
3694,4.11946690292
3695,3.79021539999
3696,3.61982791961
3697,3.94638316187
3698,4.11323165766
3699,3.83052328834
3700,3.29900784768
3701,4.00416344182
3702,3.270973184
3703,3.79021539999
3704,2.77177006586
3705,3.64729561569
3706,4.01692243943
3707,3.72051827597
3708,3.76970947874
3709,3.62594315831
3710,3.28177914581
3711,2.49337843112
3712,3.88815282531
3713,3.79021539999
3714,3.57431579545
3715,3.46753953184
3716,3.91083824709
3717,4.57068791986
3718,4.34773108898
3719,3.83675262069
3720,3.86648407989
3721,3.88789221525
3722,3.66557067328
3723,3.64729561569
3724,3.88487794168
3725,4.11771551164
3726,3.40315268543
3727,3.79021539999
3728,3.64590638098
3729,4.111866772
3730,3.91208771079
3731,3.67420020591
3732,3.49157312658
3733,3.95650918772
3734,3.89459246044
3735,3.95807829666
3736,3.88103499757
3737,4.15165680888
3738,3.97393893082
3739,3.98736470382
3740,3.82656874008
3741,3.47545629786
3742,3.89463161517
3743,4.11698746523
3744,3.85359227211
3745,3.85917146169
3746,3.72251669042
3747,3.39278171425
3748,3.39138695746
3749,3.619325614
3750,3.79021539999
3751,3.94704841503
3752,3.40638395768
3753,4.14022792771
3754,3.79021539999
3755,3.58518931388
3756,4.15097864212
3757,3.82274921253
3758,3.79021539999
3759,4.00271399201
3760,3.73528518602
3761,3.84110567595
3762,3.97510471315
3763,3.75000166533
3764,3.68675389991
3765,2.51498379326
3766,4.10867686979
3767,3.64729561569
3768,3.77004282193
3769,3.44426710028
3770,4.1570292633
3771,3.71607641412
3772,3.73528518602
3773,3.51156505885
3774,4.17242905886
3775,4.09841136411
3776,4.29200163122
3777,3.79021539999
3778,3.93414070474
3779,3.64905279755
3780,3.79021539999
3781,3.9423501573
3782,3.8719806908
3783,4.03679257627
3784,3.5825519889
3785,3.86746809307
3786,4.05249545304
3787,3.77673051695
3788,3.15724460717
3789,3.64975529942
3790,4.09420968985
3791,4.25303905738
3792,3.64673816818
3793,4.03986690521
3794,3.86098960796
3795,4.16044251662
3796,2.93873844446
3797,3.86726349187
3798,4.09550460612
3799,3.85910602583
3800,3.89452640409
3801,3.73528518602
3802,3.73930063579
3803,3.86596628565
3804,3.82285196821
3805,3.87756433423
3806,3.7266508267
3807,3.70201008913
3808,3.5314501796
3809,3.93478120826
3810,3.76149846622
3811,3.63455551678
3812,3.9032980772
3813,3.89834981623
3814,3.66653848484
3815,3.88738907994
3816,3.87861318927
3817,4.22625425595
3818,3.86726349187
3819,3.56467436258
3820,4.23978024635
3821,4.41774802988
3822,3.89482007087
3823,3.82220560509
3824,3.79021539999
3825,3.64729561569
3826,4.21420754198
3827,3.61903362411
3828,3.65659738071
3829,3.64666715276
3830,4.03943305317
3831,3.89809873048
3832,4.31452725943
3833,3.84153668474
3834,3.82257472732
3835,4.29870436249
3836,3.45590213928
3837,3.33676067713
3838,3.82780077913
3839,4.10946455991
3840,4.22783306274
3841,2.24549532006
3842,4.08281740329
3843,3.91268503554
3844,4.07661882998
3845,4.00615697864
3846,3.61936535184
3847,3.8034793592
3848,4.45601538297
3849,3.56421030838
3850,3.89275353384
3851,3.47101001222
3852,3.37967094846
3853,3.73930063579
3854,3.8292310133
3855,3.71508019427
3856,3.84357713939
3857,3.73528518602
3858,3.70217592325
3859,4.33207757404
3860,3.83932971479
3861,4.13392753953
3862,4.02344855663
3863,3.744078362546454
3864,3.58614754217
3865,3.57451631299
3866,3.82335927369
3867,3.26032204343
3868,3.83704924524
3869,3.89246902173
3870,3.99629604487
3871,4.14429461068
3872,3.83375415291
3873,3.48605951354
3874,3.5166442492
3875,3.96640531242
3876,3.5618972154
3877,3.73528518602
3878,3.85664625966
3879,3.99320040925
3880,3.744078362546454
3881,3.34707147926
3882,3.93496548513
3883,3.79234928654
3884,3.79498406781
3885,3.79021539999
3886,3.36765759173
3887,3.43427127568
3888,4.25287521315
3889,3.87342666594
3890,3.744078362546454
3891,3.87184393232
3892,3.31068368458
3893,3.45336350533
3894,4.12417972579
3895,3.63143977896
3896,3.47479528865
3897,3.5314501796
3898,3.74040440361
3899,3.89853146555
3900,4.04047226643
3901,3.9690756188
3902,3.47169317666
3903,3.5724377464
3904,4.32560973391
3905,4.35722520024
3906,3.79021539999
3907,3.76381345127
3908,4.54867686494
3909,4.11719106544
3910,2.98064932843
3911,3.6508182967
3912,4.11682950369
3913,2.76185476584
3914,3.89538420385
3915,3.58030915957
3916,3.86313821237
3917,4.02152382954
3918,3.65772348578
3919,3.30916903558
3920,3.82838737948
3921,4.12060444147
3922,3.59319504621
3923,3.94644072376
3924,3.67104234452
3925,3.90906212862
3926,4.278582035718532
3927,3.85421259944
3928,4.120826689141573
3929,3.64526336222
3930,3.76159417455
3931,3.86388180013
3932,3.85255727872
3933,4.12829923831
3934,3.65706152567
3935,3.22641085267
3936,4.49068926358
3937,3.59328116474
3938,4.09829526539
3939,3.8973712774
3940,3.88369265078
3941,3.66958694828
3942,4.05284193225
3943,3.88887440184
3944,3.87904699771
3945,3.68663416583
3946,3.89765662001
3947,3.73528518602
3948,3.79021539999
3949,3.89497677935
3950,3.74680871889
3951,3.817409603
3952,3.40736111625
3953,3.30536073093
3954,3.79261064425
3955,3.86532817248
3956,4.11143213597
3957,3.43946466739
3958,3.20343457909
3959,3.75832974929
3960,3.4974514419
3961,4.19302900488
3962,3.73528518602
3963,4.08296276912
3964,3.8973712774
3965,3.73528518602
3966,3.15462994728
3967,3.9989208207
3968,4.11697490936
3969,3.69641384326
3970,3.62935448367
3971,4.31824804054
3972,3.6183429731
3973,3.08965399368
3974,4.32230425942
3975,3.47290971169
3976,3.73528518602
3977,3.57421063561
3978,3.64729561569
3979,3.30875988834
3980,3.79852331257
3981,4.06708546615
3982,3.79836322373
3983,3.54578701409
3984,3.61937706608
3985,3.69300720619
3986,4.2045518444
3987,3.79076594944
3988,4.334550491
3989,3.75951108022
3990,3.89477567943
3991,3.266912163285044
3992,3.26699615939
3993,3.79180903594
3994,3.64729561569
3995,3.92812246386
3996,1.99944691896
3997,3.92720863585
3998,3.6457806403
3999,3.744078362546454
4000,4.03422140886
4001,4.16574636152
4002,4.11990009162
4003,3.61796351037
4004,4.07365543804
4005,3.13752249191
4006,4.14083460967
4007,4.05820929466
4008,3.355999491
4009,3.8669875155
4010,3.99764840339
4011,3.57720242954
4012,4.07222477089
4013,3.78608257372
4014,3.69583120746
4015,3.73528518602
4016,3.73528518602
4017,3.877816024
4018,3.72040153779
4019,4.15717006045
4020,3.62226482945
4021,3.86634419744
4022,3.293606146
4023,3.98277855708
4024,2.96531254872
4025,3.85362126174
4026,4.01958275925
4027,3.5775929054
4028,3.870959600331795
4029,3.62889128022
4030,3.57505042703
4031,3.73528518602
4032,4.23141465269
4033,3.10673203323
4034,3.8888003662
4035,3.73768711003
4036,3.69354690492
4037,3.95645152696
4038,3.57369813904
4039,3.37789253449
4040,3.16718644235
4041,3.89222476983
4042,3.8138603101
4043,3.95493423431
4044,3.2469770966
4045,4.0668278232
4046,3.73528518602
4047,3.76158666232
4048,3.62125827981
4049,3.39970971528
4050,3.43612111759
4051,3.79021539999
4052,3.44466587311
4053,2.80281827709
4054,3.64729561569
4055,3.8729786478
4056,3.81439810333
4057,3.86725530796
4058,3.43636177391
4059,3.74806162847
4060,4.14267557724
4061,3.62729191337
4062,4.08699130008
4063,3.97838086851
4064,3.92952146569
4065,4.48397405602
4066,2.99416737617
4067,4.1154202144
4068,2.89435537376
4069,4.1174878578487375
4070,4.23676604371
4071,3.6229743196828386
4072,3.35036733082
4073,4.0841890615
4074,3.45952444009
4075,3.76969201665
4076,3.81066842026
4077,4.13493884492
4078,3.84105313206
4079,4.28548172663
4080,4.22561588681
4081,3.58895880963
4082,4.03274442766
4083,3.64729561569
4084,3.70650067822
4085,3.61821397835
4086,3.81792640689
4087,3.68252896151
4088,3.58846940874
4089,3.86631760284
4090,3.1484430439
4091,3.26824151451
4092,3.96832449992
4093,3.64601435858
4094,4.03294109837
4095,4.09799255707
4096,4.3821872249
4097,4.06286646046
4098,3.81361333627
4099,3.78135685806
4100,4.21163465737
4101,4.18752101278
4102,3.21775846304
4103,3.61297265547
4104,3.97501605636
4105,4.03852908749
4106,3.73528518602
4107,3.30077751793
4108,3.6949294881
4109,3.626247038838425
4110,3.99946123538
4111,3.22169623181
4112,3.33711823159
4113,3.3966386842
4114,3.76194414748
4115,3.92352219241
4116,3.61958340361
4117,4.03715090187
4118,3.37901946695
4119,3.7550182609
4120,3.73528518602
4121,4.00964534191
4122,4.25303905738
4123,3.83068583092
4124,4.30654491722
4125,3.25547790634
4126,4.18148754549
4127,3.79021539999
4128,3.97669381715
4129,3.85955390774
4130,3.70676106795
4131,3.54561162875
4132,3.26993872041
4133,3.12464970408
4134,4.3716461049
4135,3.86735049759
4136,4.20255781869
4137,3.36088736375
4138,3.90539406593
4139,3.75837740738
4140,3.43059405761
4141,3.67675234991
4142,3.91803914026
4143,3.22140955897
4144,4.33497753506
4145,3.90857074194
4146,3.64729561569
4147,4.13588658138
4148,3.55716815186
4149,3.98670496258
4150,3.8236361316
4151,3.32596961885
4152,3.7829668639
4153,3.89481560458
4154,3.9363168952
4155,3.7592296919
4156,3.58702131033
4157,4.27199003533
4158,3.93575999245
4159,3.83791042488
4160,3.4632157449
4161,3.9184341213
4162,3.75476529259
4163,3.88121341755
4164,4.27294125147
4165,4.06364927107
4166,3.88789221525
4167,4.07026599438
4168,3.38756253876
4169,3.86751738584
4170,3.91872255428
4171,3.64729561569
4172,3.73528518602
4173,4.00108351914
4174,3.38630032198
4175,4.37018640895
4176,4.32458611762
4177,3.867302218
4178,4.14465617242
4179,3.9980003869
4180,3.88235438136
4181,3.89475934917
4182,3.79021539999
4183,3.83133269178
4184,3.79021539999
4185,3.62441943461
4186,3.63051207869
4187,3.94259157109
4188,3.89459438901
4189,3.73528518602
4190,3.38641418954
4191,3.7477318436
4192,3.1956185321
4193,3.57450043138
4194,3.84310693016
4195,3.41571626559
4196,4.14434114098
4197,3.88866009339
4198,3.15409388611
4199,4.20114616246
4200,3.73528518602
4201,4.01765481541
4202,3.871760217570276
4203,4.0356871519
4204,4.12079105527
4205,3.744078362546454
4206,3.49861092463
4207,3.54839745267
4208,2.9418123349
4209,3.89076837109
4210,3.86420147387
4211,3.79021539999
4212,3.14953800182
4213,3.22753533249
4214,4.04393765031
4215,3.67269507949
4216,3.69821842002
4217,3.89395788448
4218,3.97302789585
4219,4.26213020405
4220,3.50407943257
4221,3.68887712789
4222,3.73528518602
4223,4.03809021053
4224,4.08608378639
4225,3.63969409743
4226,3.28232591888
4227,3.69689928783
4228,4.01988376808
4229,3.79088293585
4230,3.89378689422
4231,3.86677539929
4232,3.78057903734
4233,3.82202848354
4234,3.6477140317
4235,3.86705180382
4236,3.59290256532
4237,4.01766137859
4238,4.20694270581
4239,3.30064007783
4240,3.62510060035
4241,3.86029002166
4242,3.40902166041
4243,3.82844841773
4244,3.43351864702
4245,3.86616667941
4246,3.73528518602
4247,3.89481916585
4248,3.4506622229
4249,3.61521442331
4250,4.117616565816986
4251,3.87582514087
4252,3.89481740764
4253,3.96365838736
4254,3.89426852806
